timestamp,value,anomaly_score,sustained_anomaly,temp_mean_c,temp_max_c,temp_min_c,temp_std_c,temp_excess,temp_deficit,violation,violation_count,time_above_threshold,temp_recovery_rate,humidity_mean,door_open_count,fill_ratio,vibration_index,rf_risk,rf_probability,final_risk
1704254100,2.0821226623604514,0.08630034,0,2.0405912568529745,2.3082239117355146,1.7092776159688152,0.22174138542674932,0.0,0.0,0,4.0,4.0,-0.1934212074436692,85,0,0.6,0,0,0.2816666666666667,NO
1704254400,1.9227318943156688,0.19403118,0,2.0428475709597143,2.3082239117355146,1.7092776159688152,0.22026363455953155,0.0,0.07726810568433118,1,4.0,4.0,-0.15939076804478258,85,0,0.6,0,0,0.2866666666666667,LOW
1704254700,1.7005519506736275,0.40713143,0,2.0419750044301956,2.3082239117355146,1.7005519506736275,0.22174419232161685,0.0,0.2994480493263725,1,4.0,4.0,-0.2221799436420413,85,0,0.6,0,0,0.2966666666666667,MEDIUM
1704255000,1.6553493666206858,0.4560587,0,2.033806298501309,2.3082239117355146,1.6553493666206858,0.2353151435442333,0.0,0.34465063337931423,1,4.0,4.0,-0.04520258405294175,85,0,0.6,0,0,0.2916666666666667,MEDIUM
1704255300,1.7803686449261482,0.32525003,0,2.022805500386324,2.3082239117355146,1.6553493666206858,0.24513201630440576,0.0,0.2196313550738518,1,4.0,4.0,0.12501927830546244,85,0,0.6,0,0,0.27,MEDIUM
1704255600,1.9457991214989825,0.17529553,0,2.0122222603688407,2.3082239117355146,1.6553493666206858,0.2460321437785828,0.0,0.05420087850101751,1,5.0,5.0,0.16543047657283427,85,0,0.6,0,0,0.25666666666666665,LOW
1704255900,2.173984578744881,0.048480086,0,2.009357401372691,2.3082239117355146,1.6553493666206858,0.2437245716451152,0.0,0.0,0,5.0,5.0,0.22818545724589834,85,0,0.6,0,0,0.285,NO
1704256200,2.1692477082235224,0.050053887,0,2.0013923708903603,2.3082239117355146,1.6553493666206858,0.23621219036426205,0.0,0.0,0,5.0,5.0,-0.004736870521358405,85,0,0.6,0,0,0.26666666666666666,NO
1704256500,2.376259969416977,0.012202445,0,2.0081959766585067,2.376259969416977,1.6553493666206858,0.24677543127830923,0.0,0.0,0,5.0,5.0,0.20701226119345462,85,0,0.6,0,0,0.275,NO
1704256800,2.233070936466372,0.033058506,0,2.0039486833247317,2.376259969416977,1.6553493666206858,0.24198174355285532,0.0,0.0,0,5.0,5.0,-0.14318903295060492,85,0,0.6,0,0,0.25833333333333336,NO
1704257100,2.0766379370041985,0.089519925,0,2.0034002107891067,2.376259969416977,1.6553493666206858,0.2417910085399501,0.0,0.0,0,5.0,5.0,-0.1564329994621736,85,0,0.6,0,0,0.25833333333333336,NO
1704257400,1.870159502603059,0.24074085,0,1.9981429716178454,2.376259969416977,1.6553493666206858,0.24429839443123597,0.0,0.12984049739694092,1,5.0,5.0,-0.20647843440113944,85,0,0.6,0,0,0.2683333333333333,MEDIUM
1704257700,1.688483781077375,0.42321637,0,1.9969361546582198,2.376259969416977,1.6553493666206858,0.2459559997151556,0.0,0.31151621892262504,1,5.0,5.0,-0.18167572152568412,85,0,0.6,0,0,0.27,MEDIUM
1704258000,1.7427641625205226,0.36498362,0,2.0056776342482037,2.376259969416977,1.688483781077375,0.2337156195355945,0.0,0.2572358374794774,1,5.0,5.0,0.05428038144314762,85,0,0.6,0,0,0.25833333333333336,MEDIUM
1704258300,1.7398882874739154,0.36791337,0,2.001629598502981,2.376259969416977,1.688483781077375,0.23835614986112955,0.0,0.26011171252608456,1,5.0,5.0,-0.0028758750466071348,85,0,0.6,0,0,0.27166666666666667,MEDIUM
1704258600,1.7984862083313395,0.30852568,0,1.9868983071862165,2.376259969416977,1.688483781077375,0.2465997596103473,0.0,0.20151379166866046,1,5.0,5.0,0.0585979208574241,85,0,0.6,0,0,0.25666666666666665,MEDIUM
1704258900,1.9728557212027635,0.15433617,0,1.9667854214320044,2.376259969416977,1.688483781077375,0.23768644434789107,0.0,0.027144278797236465,1,6.0,6.0,0.174369512871424,85,0,0.6,0,0,0.25666666666666665,LOW
1704259200,2.182307695122081,0.045738157,0,1.9680914201218602,2.376259969416977,1.688483781077375,0.23895500017985688,0.0,0.0,0,6.0,6.0,0.20945197391931747,85,0,0.6,0,0,0.27666666666666667,NO
1704259500,2.3744849908978023,0.012280521,0,1.9679139222699429,2.3744849908978023,1.688483781077375,0.23861854349057357,0.0,0.0,0,6.0,6.0,0.1921772957757213,85,0,0.6,0,0,0.25666666666666665,NO
1704259800,2.2683248121321826,0.025828283,0,1.971439309836524,2.3744849908978023,1.688483781077375,0.24318796129591624,0.0,0.0,0,6.0,6.0,-0.10616017876561967,85,0,0.6,0,0,0.255,NO
1704260100,2.098149984104324,0.07840439,0,1.9735905145465362,2.3744849908978023,1.688483781077375,0.2443144666821772,0.0,0.0,0,6.0,6.0,-0.17017482802785855,85,0,0.6,0,0,0.255,NO
1704260400,1.9924815634144744,0.14054948,0,1.985822720627678,2.3744849908978023,1.688483781077375,0.24160772994241334,0.0,0.007518436585525645,1,6.0,6.0,-0.10566842068984972,85,0,0.6,0,0,0.2633333333333333,LOW
1704260700,1.8209282730781424,0.28604168,0,1.999067169827755,2.3744849908978023,1.7398882874739154,0.2266652539232862,0.0,0.17907172692185758,1,6.0,6.0,-0.17155329033633193,85,0,0.6,0,0,0.27,MEDIUM
1704261000,1.5873072510439863,0.53725,0,1.983521478680101,2.3744849908978023,1.5873072510439863,0.2502959470649963,0.0,0.4126927489560137,1,6.0,6.0,-0.23362102203415613,85,0,0.6,0,0,0.2633333333333333,MEDIUM
1704261300,1.704084417231211,0.40518838,0,1.9799410916558304,2.3744849908978023,1.5873072510439863,0.25439084054875427,0.0,0.29591558276878893,1,6.0,6.0,0.11677716618722478,85,0,0.6,0,0,0.255,MEDIUM
1704261600,1.7823235000712316,0.32401264,0,1.9783248208298196,2.3744849908978023,1.5873072510439863,0.2557196842689445,0.0,0.21767649992876836,1,6.0,6.0,0.07823908284002057,85,0,0.6,0,0,0.245,MEDIUM
1704261900,1.9877586710927304,0.14311287,0,1.9798151158188166,2.3744849908978023,1.5873072510439863,0.25572769566952097,0.0,0.012241328907269589,1,6.0,6.0,0.20543517102149877,85,0,0.6,0,0,0.26166666666666666,LOW
1704262200,2.220910777902898,0.03527391,0,1.9836754240968983,2.3744849908978023,1.5873072510439863,0.25938918481584194,0.0,0.0,0,6.0,6.0,0.23315210681016763,85,0,0.6,0,0,0.26,NO
1704262500,2.3154300325103723,0.01847585,0,1.9777699282581556,2.3154300325103723,1.5873072510439863,0.2500055547570217,0.0,0.0,0,6.0,6.0,0.09451925460747423,85,0,0.6,0,0,0.24833333333333332,NO
1704262800,2.2857844478627385,0.022816906,0,1.9795158918312112,2.3154300325103723,1.5873072510439863,0.25231050459051974,0.0,0.0,0,6.0,6.0,-0.029645584647633783,85,0,0.6,0,0,0.25666666666666665,NO
1704263100,2.17950043082289,0.04700503,0,1.9876509365030675,2.3154300325103723,1.5873072510439863,0.257812010540114,0.0,0.0,0,6.0,6.0,-0.10628401703984869,85,0,0.6,0,0,0.25166666666666665,NO
1704263400,2.2170608288020266,0.036881678,0,2.0101088630418227,2.3154300325103723,1.5873072510439863,0.2678650726044917,0.0,0.0,0,5.0,5.0,0.037560397979136795,85,0,0.6,0,0,0.24166666666666667,NO
1704263700,1.9140417111050811,0.20182091,0,2.0194202068445164,2.3154300325103723,1.5873072510439863,0.2621148740789467,0.0,0.08595828889491886,1,5.0,5.0,-0.30301911769694545,85,0,0.6,0,0,0.26,LOW
1704264000,1.76552724324765,0.34127384,0,2.0372422060648825,2.3154300325103723,1.704084417231211,0.2340231846899937,0.0,0.2344727567523499,1,5.0,5.0,-0.14851446785743105,85,0,0.6,0,0,0.2783333333333333,MEDIUM
1704264300,1.6995258884219733,0.4105481,0,2.036786353183959,2.3154300325103723,1.6995258884219733,0.23474756647070835,0.0,0.3004741115780267,1,5.0,5.0,-0.06600135482567682,85,0,0.6,0,0,0.28,MEDIUM
1704264600,1.7510806174594862,0.35632405,0,2.0336620649227846,2.3154300325103723,1.6995258884219733,0.23868542563975523,0.0,0.24891938254051382,1,5.0,5.0,0.0515547290375129,85,0,0.6,0,0,0.265,MEDIUM
1704264900,1.8648171325390384,0.24541323,0,2.0213679110674154,2.3154300325103723,1.6995258884219733,0.2444100877968644,0.0,0.13518286746096164,1,5.0,5.0,0.11373651507955218,85,0,0.6,0,0,0.26166666666666666,MEDIUM
1704265200,2.0189126290870005,0.12250663,0,2.001168096185826,2.3154300325103723,1.6995258884219733,0.2342209229300908,0.0,0.0,0,5.0,5.0,0.15409549654796217,85,0,0.6,0,0,0.25333333333333335,NO
1704265500,2.179186801036769,0.046850357,0,1.9875437730384653,2.2857844478627385,1.6995258884219733,0.2172578702029578,0.0,0.0,0,5.0,5.0,0.16027417194976845,85,0,0.6,0,0,0.2633333333333333,NO
1704265800,2.2916793203467094,0.02193741,0,1.9881332602868624,2.2916793203467094,1.6995258884219733,0.21816311317473103,0.0,0.0,0,5.0,5.0,0.11249251930994042,85,0,0.6,0,0,0.265,NO
1704266100,2.2504689198154946,0.029260505,0,1.995230109186123,2.2916793203467094,1.6995258884219733,0.22609025906806512,0.0,0.0,0,5.0,5.0,-0.04121040053121483,85,0,0.6,0,0,0.27,NO
1704266400,2.129333348676091,0.065009646,0,1.9864573611735294,2.2916793203467094,1.6995258884219733,0.21808674288728222,0.0,0.0,0,5.0,5.0,-0.12113557113940354,85,0,0.6,0,0,0.2733333333333333,NO
1704266700,2.000001891966384,0.13571411,0,1.9950533792596599,2.2916793203467094,1.6995258884219733,0.2166043396197173,0.0,0.0,0,4.0,4.0,-0.12933145670970703,85,0,0.6,0,0,0.2866666666666667,NO
1704267000,1.813494558591792,0.29385746,0,1.999850110794074,2.2916793203467094,1.6995258884219733,0.21142590806090808,0.0,0.1865054414082079,1,4.0,4.0,-0.1865073333745919,85,0,0.6,0,0,0.31166666666666665,MEDIUM
1704267300,1.7937042803628445,0.31315055,0,2.0092679499881614,2.2916793203467094,1.7510806174594862,0.19824864839229162,0.0,0.20629571963715554,1,4.0,4.0,-0.019790278228947633,85,0,0.6,0,0,0.335,MEDIUM
1704267600,1.5765517830724156,0.5502034,0,1.991815066549454,2.2916793203467094,1.5765517830724156,0.2288277591778158,0.0,0.4234482169275844,1,4.0,4.0,-0.21715249729042885,85,0,0.6,0,0,0.2866666666666667,MEDIUM
1704267900,1.8558909023534416,0.2534586,0,1.9909224435308943,2.2916793203467094,1.5765517830724156,0.2293949107601712,0.0,0.14410909764655844,1,4.0,4.0,0.27933911928102595,85,0,0.6,0,0,0.23666666666666666,LOW
1704268200,2.0252412968114677,0.11815032,0,1.991555310303341,2.2916793203467094,1.5765517830724156,0.2294894221100189,0.0,0.0,0,4.0,4.0,0.16935039445802613,85,0,0.6,0,0,0.26,NO
1704268500,2.0338361622142926,0.112359494,0,1.9770202464210933,2.2916793203467094,1.5765517830724156,0.22072052893657412,0.0,0.0,0,4.0,4.0,0.008594865402824947,85,0,0.6,0,0,0.27166666666666667,NO
1704268800,2.246905242845273,0.029344568,0,1.9725428386709496,2.2504689198154946,1.5765517830724156,0.21397950933465876,0.0,0.0,0,4.0,4.0,0.2130690806309805,85,0,0.6,0,0,0.29333333333333333,NO
1704269100,2.27976489133998,0.023256585,0,1.9754724358233982,2.27976489133998,1.5765517830724156,0.21836303396127696,0.0,0.0,0,4.0,4.0,0.03285964849470702,85,0,0.6,0,0,0.27166666666666667,NO
1704269400,2.1580409875171878,0.05242112,0,1.978343199707508,2.27976489133998,1.5765517830724156,0.2207858223401849,0.0,0.0,0,4.0,4.0,-0.12172390382279241,85,0,0.6,0,0,0.2816666666666667,NO
1704269700,2.0398128952127896,0.10655682,0,1.9823243000321482,2.27976489133998,1.5765517830724156,0.22157726192887725,0.0,0.0,0,4.0,4.0,-0.11822809230439812,85,0,0.6,0,0,0.2816666666666667,NO
1704270000,1.8459686175911916,0.2590464,0,1.9855717059320885,2.27976489133998,1.5765517830724156,0.2190515619471606,0.0,0.15403138240880843,1,4.0,4.0,-0.19384427762159806,85,0,0.6,0,0,0.29,MEDIUM
1704270300,1.8463144009794477,0.25778016,0,1.9908327179937486,2.27976489133998,1.5765517830724156,0.21451624818864504,0.0,0.15368559902055234,1,4.0,4.0,0.00034578338825608235,85,0,0.6,0,0,0.2916666666666667,MEDIUM
1704270600,1.7469809926610076,0.35693333,0,2.0078756389526076,2.27976489133998,1.7469809926610076,0.18229565302087175,0.0,0.2530190073389924,1,4.0,4.0,-0.09933340831844006,85,0,0.6,0,0,0.335,MEDIUM
1704270900,1.8100008097329063,0.29174575,0,2.0032866296905545,2.27976489133998,1.7469809926610076,0.18706203481207037,0.0,0.18999919026709366,1,4.0,4.0,0.06301981707189874,85,0,0.6,0,0,0.31833333333333336,MEDIUM
1704271200,1.9173143625138145,0.19143216,0,1.992493936260789,2.27976489133998,1.7469809926610076,0.18876035506921898,0.0,0.08268563748618551,1,5.0,5.0,0.10731355278090815,85,0,0.6,0,0,0.3016666666666667,LOW
1704271500,2.0010753878641805,0.12678994,0,1.9892178588257778,2.27976489133998,1.7469809926610076,0.18824669973319208,0.0,0.0,0,5.0,5.0,0.083761025350366,85,0,0.6,0,0,0.295,NO
1704271800,2.187503002968916,0.040631395,0,1.9832776348381422,2.27976489133998,1.7469809926610076,0.17996688817013232,0.0,0.0,0,5.0,5.0,0.1864276151047357,85,0,0.6,0,0,0.31,NO
1704272100,2.319737089792132,0.01637397,0,1.9872748546833574,2.319737089792132,1.7469809926610076,0.18756723873907424,0.0,0.0,0,5.0,5.0,0.1322340868232157,85,0,0.6,0,0,0.2966666666666667,NO
1704272400,2.212555583057318,0.034505066,0,1.9927263142373703,2.319737089792132,1.7469809926610076,0.1937714495008083,0.0,0.0,0,5.0,5.0,-0.10718150673481386,85,0,0.6,0,0,0.30833333333333335,NO
1704272700,2.192107506133078,0.0397452,0,2.0079557753293993,2.319737089792132,1.7469809926610076,0.20361803033486833,0.0,0.0,0,5.0,5.0,-0.02044807692423989,85,0,0.6,0,0,0.31166666666666665,NO
1704273000,1.9725817902168123,0.14682385,0,2.0206170925919613,2.319737089792132,1.7469809926610076,0.19622863946016117,0.0,0.027418209783187653,1,5.0,5.0,-0.2195257159162658,85,0,0.6,0,0,0.31833333333333336,LOW
1704273300,1.7993778359625132,0.29919738,0,2.015923436090268,2.319737089792132,1.7469809926610076,0.20135545870604543,0.0,0.20062216403748678,1,5.0,5.0,-0.17320395425429913,85,0,0.6,0,0,0.3233333333333333,MEDIUM
1704273600,1.7507240002126705,0.34888682,0,2.0162977368454342,2.319737089792132,1.7507240002126705,0.20080269162041728,0.0,0.2492759997873295,1,5.0,5.0,-0.04865383574984272,85,0,0.6,0,0,0.32666666666666666,MEDIUM
1704273900,1.7339435098475708,0.36667925,0,2.0086920068569003,2.319737089792132,1.7339435098475708,0.2106820945666568,0.0,0.26605649015242916,1,5.0,5.0,-0.016780490365099654,85,0,0.6,0,0,0.30666666666666664,MEDIUM
1704274200,1.7909372627685065,0.30829024,0,1.9960542968823698,2.319737089792132,1.7339435098475708,0.22034131157825962,0.0,0.2090627372314935,1,5.0,5.0,0.05699375292093567,85,0,0.6,0,0,0.27166666666666667,MEDIUM
1704274500,2.030934123562409,0.10869507,0,1.999040170452193,2.319737089792132,1.7339435098475708,0.22061904794289933,0.0,0.0,0,5.0,5.0,0.23999686079390248,85,0,0.6,0,0,0.27166666666666667,NO
1704274800,2.0923397127304293,0.076080956,0,1.989523841428344,2.319737089792132,1.7339435098475708,0.21352487208891338,0.0,0.0,0,5.0,5.0,0.0614055891680203,85,0,0.6,0,0,0.2633333333333333,NO
1704275100,2.299475660751013,0.019136893,0,1.987497698524232,2.299475660751013,1.7339435098475708,0.21011217304654467,0.0,0.0,0,5.0,5.0,0.20713594802058388,85,0,0.6,0,0,0.30333333333333334,NO
1704275400,2.3267626817306186,0.015880754,0,1.998918408391562,2.3267626817306186,1.7339435098475708,0.2261930047699815,0.0,0.0,0,5.0,5.0,0.027287020979605447,85,0,0.6,0,0,0.2633333333333333,NO
1704275700,2.206270796196948,0.036886744,0,2.000334737397949,2.3267626817306186,1.7339435098475708,0.2275771917945222,0.0,0.0,0,5.0,5.0,-0.12049188553367074,85,0,0.6,0,0,0.27,NO
1704276000,2.085232271197582,0.08074539,0,2.0115997854960264,2.3267626817306186,1.7339435098475708,0.228835398414384,0.0,0.0,0,4.0,4.0,-0.12103852499936574,85,0,0.6,0,0,0.2816666666666667,NO
1704276300,1.829469741090629,0.27334484,0,2.014608976008838,2.3267626817306186,1.7339435098475708,0.2259137989595717,0.0,0.1705302589093709,1,4.0,4.0,-0.25576253010695305,85,0,0.6,0,0,0.2916666666666667,MEDIUM
1704276600,1.7990451979683084,0.30350727,0,2.019441095784402,2.3267626817306186,1.7339435098475708,0.22008391560695947,0.0,0.20095480203169158,1,4.0,4.0,-0.03042454312232068,85,0,0.6,0,0,0.295,MEDIUM
1704276900,1.6907559222511763,0.41683033,0,2.015122337024762,2.3267626817306186,1.6907559222511763,0.22663502821658477,0.0,0.3092440777488237,1,4.0,4.0,-0.1082892757171321,85,0,0.6,0,0,0.2966666666666667,MEDIUM
1704277200,1.473863848974048,0.67400676,0,1.983414995645316,2.3267626817306186,1.473863848974048,0.2778727071733709,0.0,0.5261361510259519,1,4.0,4.0,-0.21689207327712823,85,0,0.6,0,0,0.2633333333333333,MEDIUM
1704277500,1.5524504612918444,0.57716906,0,1.9355666294182594,2.3267626817306186,1.473863848974048,0.3083102465903164,0.0,0.4475495387081556,1,5.0,5.0,0.07858661231779629,85,0,0.6,0,0,0.235,MEDIUM
1704277800,1.464782815472862,0.6849799,0,1.8728109396925028,2.3267626817306186,1.464782815472862,0.3355217673457674,0.0,0.5352171845271381,1,6.0,6.0,-0.08766764581898245,85,0,0.6,0,0,0.25166666666666665,MEDIUM
1704278100,1.429576935181822,0.7274293,0,1.7858210671355839,2.3267626817306186,1.429576935181822,0.3252204255149942,0.0,0.5704230648181781,1,7.0,7.0,-0.03520588029103999,85,0,0.6,0,0,0.245,MEDIUM
1704278400,1.4221685413238048,0.73543125,1,1.6953616530949023,2.206270796196948,1.4221685413238048,0.28081452949750496,0.0,0.5778314586761952,1,8.0,8.0,-0.00740839385801717,85,0,0.6,0,0,0.25833333333333336,CRITICAL
1704278700,1.530300497567282,0.6025119,1,1.6277646232319358,2.085232271197582,1.4221685413238048,0.21864091512189027,0.0,0.46969950243271796,1,9.0,9.0,0.10813195624347727,85,0,0.6,0,0,0.2866666666666667,CRITICAL
1704279000,1.435978532375186,0.7164396,1,1.5628392493496963,1.829469741090629,1.4221685413238048,0.1547711076473326,0.0,0.5640214676248141,1,10.0,10.0,-0.09432196519209612,85,0,0.6,0,0,0.48,CRITICAL
1704279300,1.5877397090992182,0.53185636,0,1.5386662461505554,1.7990451979683084,1.4221685413238048,0.12439709481892915,0.0,0.41226029090078176,1,10.0,10.0,0.15176117672403233,85,0,0.6,0,0,0.48833333333333334,MEDIUM
1704279600,1.395903529605814,0.76084536,0,1.4983520793143057,1.6907559222511763,1.395903529605814,0.09165358027983893,0.0,0.604096470394186,1,10.0,10.0,-0.19183617949340426,85,0,0.6,0,0,0.4766666666666667,MEDIUM
1704279900,1.584822818414502,0.53374034,0,1.4877587689306382,1.5877397090992182,1.395903529605814,0.07066287466070145,0.0,0.4151771815854981,1,10.0,10.0,0.1889192888086879,85,0,0.6,0,0,0.49333333333333335,MEDIUM
1704280200,1.510550873360131,0.6214344,0,1.4914274713692466,1.5877397090992182,1.395903529605814,0.0708135220496769,0.0,0.48944912663986906,1,10.0,10.0,-0.07427194505437096,85,0,0.6,0,0,0.47333333333333333,MEDIUM
1704280500,1.4951643444064804,0.63940436,0,1.4856988596807104,1.5877397090992182,1.395903529605814,0.06757134759968965,0.0,0.5048356555935196,1,10.0,10.0,-0.015386528953650558,85,0,0.6,0,0,0.475,MEDIUM
1704280800,1.4727540456595525,0.6660398,1,1.486495982699379,1.5877397090992182,1.395903529605814,0.0673438245965447,0.0,0.5272459543404475,1,10.0,10.0,-0.022410298746927904,85,0,0.6,0,0,0.475,CRITICAL
1704281100,1.5199568057176036,0.6088636,1,1.4955339697529575,1.5877397090992182,1.395903529605814,0.0648757042424263,0.0,0.4800431942823964,1,10.0,10.0,0.04720276005805113,85,0,0.6,0,0,0.475,CRITICAL
1704281400,1.4981182648787577,0.63489527,1,1.5031289421084526,1.5877397090992182,1.395903529605814,0.05956049161282664,0.0,0.5018817351212423,1,10.0,10.0,-0.021838540838845955,85,0,0.6,0,0,0.4766666666666667,CRITICAL
1704281700,1.5551650941008262,0.56657714,0,1.505615401761807,1.5877397090992182,1.395903529605814,0.061314047984760936,0.0,0.44483490589917385,1,10.0,10.0,0.057046829222068496,85,0,0.6,0,0,0.475,MEDIUM
1704282000,1.505711382433102,0.6253813,0,1.5125886867675988,1.5877397090992182,1.395903529605814,0.05627231499996605,0.0,0.4942886175668979,1,10.0,10.0,-0.049453711667724054,85,0,0.6,0,0,0.475,MEDIUM
1704282300,1.507515088073094,0.6231075,0,1.5045662246649862,1.584822818414502,1.395903529605814,0.049703148998657486,0.0,0.4924849119269059,1,10.0,10.0,0.0018037056399919926,85,0,0.6,0,0,0.475,MEDIUM
1704282600,1.4818193893893072,0.6541751,1,1.5131578106433357,1.584822818414502,1.4727540456595525,0.03367377961947376,0.0,0.5181806106106928,1,10.0,10.0,-0.02569569868378685,85,0,0.6,0,0,0.47333333333333333,CRITICAL
1704282900,1.4971527188139466,0.635655,1,1.50439080068328,1.5551650941008262,1.4727540456595525,0.02250184163815134,0.0,0.5028472811860534,1,10.0,10.0,0.015333329424639386,85,0,0.6,0,0,0.4766666666666667,CRITICAL
1704283200,1.515390088444603,0.61361974,1,1.5048747221917274,1.5551650941008262,1.4727540456595525,0.022700200512048685,0.0,0.484609911555397,1,10.0,10.0,0.018237369630656364,85,0,0.6,0,0,0.475,CRITICAL
1704283500,1.4144915803671687,0.73514706,1,1.496807445787796,1.5551650941008262,1.4144915803671687,0.03660859542839037,0.0,0.5855084196328313,1,10.0,10.0,-0.10089850807743428,85,0,0.6,0,0,0.4766666666666667,CRITICAL
1704283800,1.4325907288947144,0.71359944,1,1.4927911141113124,1.5551650941008262,1.4144915803671687,0.04142679594792252,0.0,0.5674092711052856,1,10.0,10.0,0.018099148527545683,85,0,0.6,0,0,0.47833333333333333,CRITICAL
1704284100,1.5371632047011357,0.5872002,0,1.4945117540096655,1.5551650941008262,1.4144915803671687,0.04300764325980357,0.0,0.46283679529886435,1,10.0,10.0,0.10457247580642126,85,0,0.6,0,0,0.485,MEDIUM
