timestamp,value,probability,anomaly_tag
1712805000,-2.6,1.0,1
1712805300,-2.7,1.0,1
1712805600,-2.8,1.0,1
1712805900,-2.9000000000000004,1.0,1
1712806200,-3.0,1.0,1
1712806500,-3.1,1.0,1
1712806800,-3.2,1.0,1
1712807100,-3.3000000000000003,1.0,1
1712807400,4.168754364909122,0.0,0
1712807700,5.7542616683931165,0.0,0
1712808000,9.0,0.8,1
1712808300,9.1,0.82,1
1712808600,9.2,0.8399999999999999,1
1712808900,9.3,0.8600000000000001,1
1712809200,9.4,0.8800000000000001,1
1712809500,9.5,0.9,1
1712809800,9.6,0.9199999999999999,1
1712810100,9.7,0.9399999999999998,1
1712810400,9.8,0.9600000000000002,1
1712810700,9.9,0.9800000000000001,1
1712811000,10.0,1.0,1
1712811300,10.1,1.0,1
1712811600,10.2,1.0,1
1712811900,10.3,1.0,1
1712812200,10.4,1.0,1
1712812500,10.5,1.0,1
1712812800,10.6,1.0,1
1712813100,10.7,1.0,1
1712813400,5.202160598086431,0.0,0
1712813700,4.239861972244044,0.0,0
1712814000,5.263200777534956,0.0,0
1712814300,4.998672398317662,0.0,0
1712814600,5.940803018625991,0.0,0
1712814900,-1.0,1.0,1
1712815200,-1.1,1.0,1
1712815500,-1.2,1.0,1
1712815800,-1.3,1.0,1
1712816100,-1.4,1.0,1
1712816400,-1.5,1.0,1
1712816700,-1.6,1.0,1
1712817000,-1.7000000000000002,1.0,1
1712817300,-1.8,1.0,1
1712817600,-1.9,1.0,1
1712817900,-2.0,1.0,1
1712818200,-2.1,1.0,1
1712818500,-2.2,1.0,1
1712818800,-2.3,1.0,1
1712819100,-2.4000000000000004,1.0,1
1712819400,-2.5,1.0,1
1712819700,-2.6,1.0,1
1712820000,-2.7,1.0,1
1712820300,-2.8,1.0,1
1712820600,-2.9000000000000004,1.0,1
1712820900,-3.0,1.0,1
1712821200,5.583746642220942,0.0,0
1712821500,4.445468621611991,0.0,0
1712821800,3.899861471607746,0.0,0
1712822100,5.1562830494425285,0.0,0
1712822400,4.22543404980487,0.0,0
1712822700,5.553807942136699,0.0,0
1712823000,5.4425755580783015,0.0,0
1712823300,4.576472591563871,0.0,0
1712823600,-1.0,1.0,1
1712823900,-1.1,1.0,1
1712824200,-1.2,1.0,1
1712824500,-1.3,1.0,1
1712824800,-1.4,1.0,1
1712825100,-1.5,1.0,1
1712825400,-1.6,1.0,1
1712825700,-1.7000000000000002,1.0,1
1712826000,-1.8,1.0,1
1712826300,4.908621212903512,0.0,0
1712826600,9.0,0.8,1
1712826900,9.1,0.82,1
1712827200,9.2,0.8399999999999999,1
1712827500,9.3,0.8600000000000001,1
1712827800,9.4,0.8800000000000001,1
1712828100,9.5,0.9,1
1712828400,9.6,0.9199999999999999,1
1712828700,9.7,0.9399999999999998,1
1712829000,9.8,0.9600000000000002,1
1712829300,9.9,0.9800000000000001,1
1712829600,10.0,1.0,1
1712829900,10.1,1.0,1
1712830200,10.2,1.0,1
1712830500,10.3,1.0,1
1712830800,10.4,1.0,1
1712831100,10.5,1.0,1
1712831400,10.6,1.0,1
1712831700,10.7,1.0,1
1712832000,10.8,1.0,1
1712832300,10.9,1.0,1
1712832600,11.0,1.0,1
1712832900,11.1,1.0,1
1712833200,11.2,1.0,1
1712833500,11.3,1.0,1
1712833800,11.4,1.0,1
1712834100,11.5,1.0,1
1712834400,4.615589817975336,0.0,0
1712834700,5.579624478834417,0.0,0
1712835000,5.814394797155866,0.0,0
1712835300,9.0,0.8,1
1712835600,9.1,0.82,1
1712835900,9.2,0.8399999999999999,1
1712836200,9.3,0.8600000000000001,1
1712836500,9.4,0.8800000000000001,1
1712836800,9.5,0.9,1
1712837100,9.6,0.9199999999999999,1
1712837400,9.7,0.9399999999999998,1
1712837700,9.8,0.9600000000000002,1
1712838000,9.9,0.9800000000000001,1
1712838300,4.644874764552078,0.0,0
1712838600,5.744936018442255,0.0,0
1712838900,5.052307134122422,0.0,0
1712839200,4.959910116916396,0.0,0
1712839500,5.658683366989655,0.0,0
1712839800,4.999196433628385,0.0,0
1712840100,4.559412117397663,0.0,0
1712840400,6.59450666556014,0.0,0
1712840700,5.919802370436163,0.0,0
1712841000,5.727642508557458,0.0,0
1712841300,5.40120597521079,0.0,0
1712841600,9.0,0.8,1
1712841900,9.1,0.82,1
1712842200,9.2,0.8399999999999999,1
1712842500,9.3,0.8600000000000001,1
1712842800,9.4,0.8800000000000001,1
1712843100,5.156036382867693,0.0,0
1712843400,4.758797230196768,0.0,0
1712843700,5.432735926249243,0.0,0
1712844000,4.134510244644232,0.0,0
1712844300,5.069000916711475,0.0,0
1712844600,4.575941126208556,0.0,0
1712844900,5.217972365806393,0.0,0
1712845200,5.286349521606168,0.0,0
1712845500,5.895648226664622,0.0,0
1712845800,5.845507036161553,0.0,0
1712846100,4.707543072494039,0.0,0
1712846400,-1.0,1.0,1
1712846700,-1.1,1.0,1
1712847000,-1.2,1.0,1
1712847300,-1.3,1.0,1
1712847600,-1.4,1.0,1
1712847900,-1.5,1.0,1
1712848200,-1.6,1.0,1
1712848500,-1.7000000000000002,1.0,1
1712848800,-1.8,1.0,1
1712849100,-1.9,1.0,1
1712849400,-2.0,1.0,1
1712849700,-2.1,1.0,1
1712850000,-2.2,1.0,1
1712850300,-2.3,1.0,1
1712850600,-2.4000000000000004,1.0,1
1712850900,-2.5,1.0,1
1712851200,-2.6,1.0,1
1712851500,-2.7,1.0,1
1712851800,-2.8,1.0,1
1712852100,-2.9000000000000004,1.0,1
1712852400,-3.0,1.0,1
1712852700,-3.1,1.0,1
1712853000,-3.2,1.0,1
1712853300,-3.3000000000000003,1.0,1
1712853600,-3.4000000000000004,1.0,1
1712853900,-3.5,1.0,1
1712854200,-3.6,1.0,1
1712854500,-3.7,1.0,1
1712854800,-3.8000000000000003,1.0,1
1712855100,9.0,0.8,1
1712855400,9.1,0.82,1
1712855700,9.2,0.8399999999999999,1
1712856000,9.3,0.8600000000000001,1
1712856300,9.4,0.8800000000000001,1
1712856600,9.5,0.9,1
1712856900,9.6,0.9199999999999999,1
1712857200,9.7,0.9399999999999998,1
1712857500,9.8,0.9600000000000002,1
1712857800,9.9,0.9800000000000001,1
1712858100,10.0,1.0,1
1712858400,10.1,1.0,1
1712858700,10.2,1.0,1
1712859000,10.3,1.0,1
1712859300,10.4,1.0,1
1712859600,10.5,1.0,1
1712859900,10.6,1.0,1
1712860200,10.7,1.0,1
1712860500,10.8,1.0,1
1712860800,10.9,1.0,1
1712861100,11.0,1.0,1
1712861400,11.1,1.0,1
1712861700,11.2,1.0,1
1712862000,11.3,1.0,1
1712862300,5.022544915601519,0.0,0
1712862600,4.811185502727144,0.0,0
1712862900,3.9021909108751505,0.0,0
1712863200,5.369580203628103,0.0,0
1712863500,4.853582988697319,0.0,0
1712863800,5.1768315517413805,0.0,0
1712864100,-1.0,1.0,1
1712864400,-1.1,1.0,1
1712864700,-1.2,1.0,1
1712865000,-1.3,1.0,1
1712865300,-1.4,1.0,1
1712865600,4.468375851812974,0.0,0
1712865900,4.800452372090075,0.0,0
1712866200,4.863196563914169,0.0,0
1712866500,4.155813522737606,0.0,0
1712866800,5.064808472587701,0.0,0
1712867100,4.456010872907425,0.0,0
1712867400,4.384351493482625,0.0,0
1712867700,5.228855370520606,0.0,0
1712868000,4.960130614814326,0.0,0
1712868300,4.785152332292409,0.0,0
1712868600,5.263147574552603,0.0,0
1712868900,9.0,0.8,1
1712869200,9.1,0.82,1
1712869500,9.2,0.8399999999999999,1
1712869800,9.3,0.8600000000000001,1
1712870100,9.4,0.8800000000000001,1
1712870400,9.5,0.9,1
1712870700,9.6,0.9199999999999999,1
1712871000,9.7,0.9399999999999998,1
1712871300,9.8,0.9600000000000002,1
1712871600,9.9,0.9800000000000001,1
1712871900,10.0,1.0,1
1712872200,10.1,1.0,1
1712872500,10.2,1.0,1
1712872800,10.3,1.0,1
1712873100,10.4,1.0,1
1712873400,10.5,1.0,1
1712873700,10.6,1.0,1
1712874000,10.7,1.0,1
1712874300,10.8,1.0,1
1712874600,10.9,1.0,1
1712874900,11.0,1.0,1
1712875200,11.1,1.0,1
1712875500,11.2,1.0,1
1712875800,11.3,1.0,1
1712876100,-1.0,1.0,1
1712876400,-1.1,1.0,1
1712876700,-1.2,1.0,1
1712877000,-1.3,1.0,1
1712877300,-1.4,1.0,1
1712877600,-1.5,1.0,1
1712877900,-1.6,1.0,1
1712878200,-1.7000000000000002,1.0,1
1712878500,-1.8,1.0,1
1712878800,-1.9,1.0,1
1712879100,-2.0,1.0,1
1712879400,-2.1,1.0,1
1712879700,-2.2,1.0,1
1712880000,-2.3,1.0,1
1712880300,-2.4000000000000004,1.0,1
1712880600,-2.5,1.0,1
1712880900,-2.6,1.0,1
1712881200,-2.7,1.0,1
1712881500,-2.8,1.0,1
1712881800,-2.9000000000000004,1.0,1
1712882100,-3.0,1.0,1
1712882400,-3.1,1.0,1
1712882700,4.177984023581343,0.0,0
1712883000,4.750273871696247,0.0,0
1712883300,-1.0,1.0,1
1712883600,-1.1,1.0,1
1712883900,-1.2,1.0,1
1712884200,-1.3,1.0,1
1712884500,-1.4,1.0,1
1712884800,-1.5,1.0,1
1712885100,-1.6,1.0,1
1712885400,-1.7000000000000002,1.0,1
1712885700,-1.8,1.0,1
1712886000,-1.9,1.0,1
1712886300,-2.0,1.0,1
1712886600,-2.1,1.0,1
1712886900,-2.2,1.0,1
1712887200,-2.3,1.0,1
1712887500,-2.4000000000000004,1.0,1
1712887800,-2.5,1.0,1
1712888100,-2.6,1.0,1
1712888400,-2.7,1.0,1
1712888700,-2.8,1.0,1
1712889000,-2.9000000000000004,1.0,1
1712889300,-3.0,1.0,1
1712889600,-3.1,1.0,1
1712889900,-3.2,1.0,1
1712890200,-3.3000000000000003,1.0,1
1712890500,-3.4000000000000004,1.0,1
1712890800,-3.5,1.0,1
1712891100,-3.6,1.0,1
1712891400,-3.7,1.0,1
1712891700,-3.8000000000000003,1.0,1
1712892000,5.362088606180922,0.0,0
1712892300,5.340910402004239,0.0,0
1712892600,4.582387903039429,0.0,0
1712892900,5.7832414557591,0.0,0
1712893200,4.0522967497476365,0.0,0
1712893500,5.3540028566626825,0.0,0
1712893800,6.52423465860886,0.0,0
1712894100,3.885512730401958,0.0,0
1712894400,4.1518910160816835,0.0,0
1712894700,5.537315322450184,0.0,0
1712895000,3.9557793046313092,0.0,0
1712895300,5.300702758693201,0.0,0
1712895600,5.006657132191748,0.0,0
1712895900,5.346349023425318,0.0,0
1712896200,4.60346339780829,0.0,0
1712896500,4.866513120020085,0.0,0
1712896800,5.040873710084391,0.0,0
1712897100,5.527072143799064,0.0,0
1712897400,4.39137502641083,0.0,0
1712897700,4.682646498568814,0.0,0
1712898000,4.704872784770208,0.0,0
1712898300,3.0473126352213753,0.0,0
1712898600,5.7172716270517885,0.0,0
1712898900,4.067664197331474,0.0,0
1712899200,5.939905476023545,0.0,0
1712899500,9.0,0.8,1
1712899800,9.1,0.82,1
1712900100,9.2,0.8399999999999999,1
1712900400,9.3,0.8600000000000001,1
1712900700,9.4,0.8800000000000001,1
1712901000,9.5,0.9,1
1712901300,9.6,0.9199999999999999,1
1712901600,9.7,0.9399999999999998,1
1712901900,9.8,0.9600000000000002,1
1712902200,9.9,0.9800000000000001,1
1712902500,10.0,1.0,1
1712902800,10.1,1.0,1
1712903100,10.2,1.0,1
1712903400,10.3,1.0,1
1712903700,10.4,1.0,1
1712904000,10.5,1.0,1
1712904300,5.238438214075541,0.0,0
1712904600,4.551526607625073,0.0,0
1712904900,4.93511660576515,0.0,0
1712905200,5.667260371532803,0.0,0
1712905500,4.818268853720604,0.0,0
1712905800,5.807659876708555,0.0,0
1712906100,4.986885951534726,0.0,0
1712906400,5.424338824282566,0.0,0
1712906700,5.131033392526504,0.0,0
1712907000,5.773318055123782,0.0,0
1712907300,6.285804232750946,0.0,0
1712907600,4.718141321397718,0.0,0
1712907900,5.095253630562525,0.0,0
1712908200,5.693604001670677,0.0,0
1712908500,5.1522423780649,0.0,0
1712908800,3.9241541612525666,0.0,0
1712909100,4.827256353879248,0.0,0
1712909400,5.147023198589244,0.0,0
1712909700,5.956506773722407,0.0,0
1712910000,5.062122892369505,0.0,0
1712910300,4.471992810985542,0.0,0
1712910600,5.161508552153096,0.0,0
1712910900,5.8818705552724975,0.0,0
1712911200,4.626637866263603,0.0,0
1712911500,4.697421190512426,0.0,0
1712911800,4.635305664430625,0.0,0
1712912100,4.226311647674187,0.0,0
1712912400,5.03506968842339,0.0,0
1712912700,-1.0,1.0,1
1712913000,-1.1,1.0,1
1712913300,-1.2,1.0,1
1712913600,-1.3,1.0,1
1712913900,-1.4,1.0,1
1712914200,-1.5,1.0,1
1712914500,-1.6,1.0,1
1712914800,-1.7000000000000002,1.0,1
1712915100,-1.8,1.0,1
1712915400,-1.9,1.0,1
1712915700,-2.0,1.0,1
1712916000,-2.1,1.0,1
1712916300,-2.2,1.0,1
1712916600,-2.3,1.0,1
1712916900,-2.4000000000000004,1.0,1
1712917200,-2.5,1.0,1
1712917500,-2.6,1.0,1
1712917800,-2.7,1.0,1
1712918100,-2.8,1.0,1
1712918400,-2.9000000000000004,1.0,1
1712918700,-3.0,1.0,1
1712919000,-3.1,1.0,1
1712919300,-3.2,1.0,1
1712919600,-3.3000000000000003,1.0,1
1712919900,-3.4000000000000004,1.0,1
1712920200,-3.5,1.0,1
1712920500,4.843029697360564,0.0,0
1712920800,-1.0,1.0,1
1712921100,-1.1,1.0,1
1712921400,-1.2,1.0,1
1712921700,-1.3,1.0,1
1712922000,-1.4,1.0,1
1712922300,-1.5,1.0,1
1712922600,-1.6,1.0,1
1712922900,-1.7000000000000002,1.0,1
1712923200,-1.8,1.0,1
1712923500,-1.9,1.0,1
1712923800,-2.0,1.0,1
1712924100,-2.1,1.0,1
1712924400,-2.2,1.0,1
1712924700,-2.3,1.0,1
1712925000,-2.4000000000000004,1.0,1
1712925300,-2.5,1.0,1
1712925600,-2.6,1.0,1
1712925900,-1.0,1.0,1
1712926200,-1.1,1.0,1
1712926500,-1.2,1.0,1
1712926800,-1.3,1.0,1
1712927100,-1.4,1.0,1
1712927400,-1.5,1.0,1
1712927700,-1.6,1.0,1
1712928000,-1.7000000000000002,1.0,1
1712928300,-1.8,1.0,1
1712928600,-1.9,1.0,1
1712928900,-2.0,1.0,1
1712929200,-2.1,1.0,1
1712929500,-2.2,1.0,1
1712929800,-2.3,1.0,1
1712930100,-2.4000000000000004,1.0,1
1712930400,-2.5,1.0,1
1712930700,-2.6,1.0,1
1712931000,-2.7,1.0,1
1712931300,-2.8,1.0,1
1712931600,-2.9000000000000004,1.0,1
1712931900,-3.0,1.0,1
1712932200,-3.1,1.0,1
1712932500,-3.2,1.0,1
1712932800,3.8952909332020473,0.0,0
1712933100,3.8820113610176037,0.0,0
1712933400,5.610637925665888,0.0,0
1712933700,4.1355582492215355,0.0,0
1712934000,4.371709386098545,0.0,0
1712934300,5.6255187638762,0.0,0
1712934600,9.0,0.8,1
1712934900,9.1,0.82,1
1712935200,9.2,0.8399999999999999,1
1712935500,9.3,0.8600000000000001,1
1712935800,9.4,0.8800000000000001,1
1712936100,9.5,0.9,1
1712936400,9.6,0.9199999999999999,1
1712936700,9.7,0.9399999999999998,1
1712937000,9.8,0.9600000000000002,1
1712937300,4.7297873256755025,0.0,0
1712937600,3.724943059167419,0.0,0
1712937900,9.0,0.8,1
1712938200,9.1,0.82,1
1712938500,9.2,0.8399999999999999,1
1712938800,9.3,0.8600000000000001,1
1712939100,9.4,0.8800000000000001,1
1712939400,9.5,0.9,1
1712939700,9.6,0.9199999999999999,1
1712940000,5.190471768150216,0.0,0
1712940300,-1.0,1.0,1
1712940600,-1.1,1.0,1
1712940900,-1.2,1.0,1
1712941200,-1.3,1.0,1
1712941500,-1.4,1.0,1
1712941800,-1.5,1.0,1
1712942100,-1.6,1.0,1
1712942400,-1.7000000000000002,1.0,1
1712942700,-1.8,1.0,1
1712943000,-1.9,1.0,1
1712943300,-2.0,1.0,1
1712943600,-2.1,1.0,1
1712943900,4.587575880067822,0.0,0
1712944200,5.8331154596661285,0.0,0
1712944500,4.89974285266587,0.0,0
1712944800,5.505388898718398,0.0,0
1712945100,4.987478442162673,0.0,0
1712945400,3.953756178230022,0.0,0
1712945700,5.7337691328745075,0.0,0
1712946000,4.464479240966613,0.0,0
1712946300,3.9987410263633953,0.0,0
1712946600,5.1791319686345885,0.0,0
1712946900,4.514733150657563,0.0,0
1712947200,9.0,0.8,1
1712947500,9.1,0.82,1
1712947800,9.2,0.8399999999999999,1
1712948100,9.3,0.8600000000000001,1
1712948400,9.4,0.8800000000000001,1
1712948700,9.5,0.9,1
1712949000,9.6,0.9199999999999999,1
1712949300,9.7,0.9399999999999998,1
1712949600,9.8,0.9600000000000002,1
1712949900,9.9,0.9800000000000001,1
1712950200,10.0,1.0,1
1712950500,10.1,1.0,1
1712950800,10.2,1.0,1
1712951100,10.3,1.0,1
1712951400,10.4,1.0,1
1712951700,10.5,1.0,1
1712952000,10.6,1.0,1
1712952300,10.7,1.0,1
1712952600,10.8,1.0,1
1712952900,10.9,1.0,1
1712953200,11.0,1.0,1
1712953500,4.434770515871111,0.0,0
1712953800,-1.0,1.0,1
1712954100,-1.1,1.0,1
1712954400,-1.2,1.0,1
1712954700,-1.3,1.0,1
1712955000,-1.4,1.0,1
1712955300,-1.5,1.0,1
1712955600,-1.6,1.0,1
1712955900,-1.7000000000000002,1.0,1
1712956200,-1.8,1.0,1
1712956500,-1.9,1.0,1
1712956800,-2.0,1.0,1
1712957100,-2.1,1.0,1
1712957400,-2.2,1.0,1
1712957700,-2.3,1.0,1
1712958000,-2.4000000000000004,1.0,1
1712958300,-2.5,1.0,1
1712958600,-2.6,1.0,1
1712958900,-2.7,1.0,1
1712959200,-2.8,1.0,1
1712959500,-2.9000000000000004,1.0,1
1712959800,-3.0,1.0,1
1712960100,-3.1,1.0,1
1712960400,-3.2,1.0,1
1712960700,-3.3000000000000003,1.0,1
1712961000,-3.4000000000000004,1.0,1
1712961300,-3.5,1.0,1
1712961600,-3.6,1.0,1
1712961900,-3.7,1.0,1
1712962200,5.268821717629103,0.0,0
1712962500,4.763431369959828,0.0,0
1712962800,5.654835958172825,0.0,0
1712963100,5.469466189273089,0.0,0
1712963400,5.545459811928554,0.0,0
1712963700,9.0,0.8,1
1712964000,9.1,0.82,1
1712964300,9.2,0.8399999999999999,1
1712964600,9.3,0.8600000000000001,1
1712964900,9.4,0.8800000000000001,1
1712965200,9.5,0.9,1
1712965500,9.6,0.9199999999999999,1
1712965800,9.7,0.9399999999999998,1
1712966100,9.8,0.9600000000000002,1
1712966400,9.9,0.9800000000000001,1
1712966700,10.0,1.0,1
1712967000,10.1,1.0,1
1712967300,10.2,1.0,1
1712967600,10.3,1.0,1
1712967900,10.4,1.0,1
1712968200,10.5,1.0,1
1712968500,10.6,1.0,1
1712968800,10.7,1.0,1
1712969100,10.8,1.0,1
1712969400,10.9,1.0,1
1712969700,11.0,1.0,1
1712970000,11.1,1.0,1
1712970300,11.2,1.0,1
1712970600,11.3,1.0,1
1712970900,11.4,1.0,1
1712971200,11.5,1.0,1
1712971500,11.6,1.0,1
1712971800,4.063677027192438,0.0,0
1712972100,5.565018045383433,0.0,0
1712972400,5.705873613418558,0.0,0
1712972700,4.794863974335194,0.0,0
1712973000,4.346291134834027,0.0,0
1712973300,3.9491372016777007,0.0,0
1712973600,4.5390688351512205,0.0,0
1712973900,5.053713230456391,0.0,0
1712974200,-1.0,1.0,1
1712974500,-1.1,1.0,1
1712974800,-1.2,1.0,1
1712975100,-1.3,1.0,1
1712975400,-1.4,1.0,1
1712975700,5.040322071626127,0.0,0
1712976000,5.094218814155889,0.0,0
1712976300,5.6425092485409465,0.0,0
1712976600,9.0,0.8,1
1712976900,9.1,0.82,1
1712977200,9.2,0.8399999999999999,1
1712977500,9.3,0.8600000000000001,1
1712977800,9.4,0.8800000000000001,1
1712978100,9.5,0.9,1
1712978400,9.6,0.9199999999999999,1
1712978700,9.7,0.9399999999999998,1
1712979000,9.8,0.9600000000000002,1
1712979300,9.9,0.9800000000000001,1
1712979600,10.0,1.0,1
1712979900,10.1,1.0,1
1712980200,10.2,1.0,1
1712980500,10.3,1.0,1
1712980800,10.4,1.0,1
1712981100,10.5,1.0,1
1712981400,10.6,1.0,1
1712981700,10.7,1.0,1
1712982000,10.8,1.0,1
1712982300,10.9,1.0,1
1712982600,11.0,1.0,1
1712982900,11.1,1.0,1
1712983200,11.2,1.0,1
1712983500,11.3,1.0,1
1712983800,11.4,1.0,1
1712984100,11.5,1.0,1
1712984400,4.801451283362564,0.0,0
1712984700,5.148513037002242,0.0,0
1712985000,9.0,0.8,1
1712985300,9.1,0.82,1
1712985600,9.2,0.8399999999999999,1
1712985900,9.3,0.8600000000000001,1
1712986200,9.4,0.8800000000000001,1
1712986500,9.5,0.9,1
1712986800,9.6,0.9199999999999999,1
1712987100,9.7,0.9399999999999998,1
1712987400,9.8,0.9600000000000002,1
1712987700,9.9,0.9800000000000001,1
1712988000,10.0,1.0,1
1712988300,10.1,1.0,1
1712988600,10.2,1.0,1
1712988900,10.3,1.0,1
1712989200,10.4,1.0,1
1712989500,10.5,1.0,1
1712989800,10.6,1.0,1
1712990100,10.7,1.0,1
1712990400,10.8,1.0,1
1712990700,10.9,1.0,1
1712991000,11.0,1.0,1
1712991300,-1.0,1.0,1
1712991600,-1.1,1.0,1
1712991900,-1.2,1.0,1
1712992200,-1.3,1.0,1
1712992500,-1.4,1.0,1
1712992800,-1.5,1.0,1
1712993100,-1.6,1.0,1
1712993400,-1.7000000000000002,1.0,1
1712993700,-1.8,1.0,1
1712994000,-1.9,1.0,1
1712994300,-2.0,1.0,1
1712994600,-2.1,1.0,1
1712994900,-2.2,1.0,1
1712995200,-2.3,1.0,1
1712995500,-2.4000000000000004,1.0,1
1712995800,9.0,0.8,1
1712996100,9.1,0.82,1
1712996400,9.2,0.8399999999999999,1
1712996700,9.3,0.8600000000000001,1
1712997000,9.4,0.8800000000000001,1
1712997300,9.5,0.9,1
1712997600,9.6,0.9199999999999999,1
1712997900,9.7,0.9399999999999998,1
1712998200,9.8,0.9600000000000002,1
1712998500,9.9,0.9800000000000001,1
1712998800,10.0,1.0,1
1712999100,4.699832665397002,0.0,0
1712999400,3.445075245574907,0.0,0
1712999700,4.975762309240139,0.0,0
1713000000,4.247786449722347,0.0,0
1713000300,4.981305944847128,0.0,0
1713000600,4.409589370241755,0.0,0
1713000900,5.9494883775947365,0.0,0
1713001200,9.0,0.8,1
1713001500,9.1,0.82,1
1713001800,9.2,0.8399999999999999,1
1713002100,9.3,0.8600000000000001,1
1713002400,9.4,0.8800000000000001,1
1713002700,9.5,0.9,1
1713003000,9.6,0.9199999999999999,1
1713003300,9.7,0.9399999999999998,1
1713003600,9.8,0.9600000000000002,1
1713003900,9.9,0.9800000000000001,1
1713004200,10.0,1.0,1
1713004500,10.1,1.0,1
1713004800,10.2,1.0,1
1713005100,10.3,1.0,1
1713005400,10.4,1.0,1
1713005700,10.5,1.0,1
1713006000,10.6,1.0,1
1713006300,10.7,1.0,1
1713006600,10.8,1.0,1
1713006900,4.156352784057546,0.0,0
1713007200,4.317812327749808,0.0,0
1713007500,5.150955481261178,0.0,0
1713007800,5.623465860509871,0.0,0
1713008100,5.318055871452576,0.0,0
1713008400,9.0,0.8,1
1713008700,9.1,0.82,1
1713009000,9.2,0.8399999999999999,1
1713009300,9.3,0.8600000000000001,1
1713009600,9.4,0.8800000000000001,1
1713009900,9.5,0.9,1
1713010200,9.6,0.9199999999999999,1
1713010500,9.7,0.9399999999999998,1
1713010800,9.8,0.9600000000000002,1
1713011100,9.9,0.9800000000000001,1
1713011400,10.0,1.0,1
1713011700,10.1,1.0,1
1713012000,5.303620833477223,0.0,0
1713012300,5.316957954818223,0.0,0
1713012600,4.657715585641658,0.0,0
1713012900,4.8876174921230655,0.0,0
1713013200,9.0,0.8,1
1713013500,9.1,0.82,1
1713013800,9.2,0.8399999999999999,1
1713014100,9.3,0.8600000000000001,1
1713014400,9.4,0.8800000000000001,1
1713014700,9.5,0.9,1
1713015000,9.6,0.9199999999999999,1
1713015300,9.7,0.9399999999999998,1
1713015600,9.8,0.9600000000000002,1
1713015900,9.9,0.9800000000000001,1
1713016200,10.0,1.0,1
1713016500,10.1,1.0,1
1713016800,10.2,1.0,1
1713017100,10.3,1.0,1
1713017400,10.4,1.0,1
1713017700,10.5,1.0,1
1713018000,10.6,1.0,1
1713018300,10.7,1.0,1
1713018600,10.8,1.0,1
1713018900,10.9,1.0,1
1713019200,4.400643793219211,0.0,0
1713019500,4.477622581343634,0.0,0
1713019800,4.598777561142628,0.0,0
1713020100,5.565356164126234,0.0,0
1713020400,4.393759968032182,0.0,0
1713020700,-1.0,1.0,1
1713021000,-1.1,1.0,1
1713021300,-1.2,1.0,1
1713021600,-1.3,1.0,1
1713021900,-1.4,1.0,1
1713022200,-1.5,1.0,1
1713022500,-1.6,1.0,1
1713022800,-1.7000000000000002,1.0,1
1713023100,-1.8,1.0,1
1713023400,-1.9,1.0,1
1713023700,-2.0,1.0,1
1713024000,-2.1,1.0,1
1713024300,-2.2,1.0,1
1713024600,4.622686347509605,0.0,0
1713024900,4.471306913058756,0.0,0
1713025200,4.283574715123867,0.0,0
1713025500,4.682696549227477,0.0,0
1713025800,4.73583446026654,0.0,0
1713026100,5.222644504594061,0.0,0
1713026400,4.707871507298227,0.0,0
1713026700,4.508201590287676,0.0,0
1713027000,4.736319038005875,0.0,0
1713027300,4.254613833274279,0.0,0
1713027600,3.9795175850913007,0.0,0
1713027900,5.4201015776996595,0.0,0
1713028200,-1.0,1.0,1
1713028500,-1.1,1.0,1
1713028800,-1.2,1.0,1
1713029100,-1.3,1.0,1
1713029400,-1.4,1.0,1
1713029700,-1.5,1.0,1
1713030000,-1.6,1.0,1
1713030300,-1.7000000000000002,1.0,1
1713030600,-1.8,1.0,1
1713030900,-1.9,1.0,1
1713031200,-2.0,1.0,1
1713031500,-2.1,1.0,1
1713031800,-2.2,1.0,1
1713032100,-2.3,1.0,1
1713032400,-2.4000000000000004,1.0,1
1713032700,-2.5,1.0,1
1713033000,-2.6,1.0,1
1713033300,-2.7,1.0,1
1713033600,-2.8,1.0,1
1713033900,-2.9000000000000004,1.0,1
1713034200,-3.0,1.0,1
1713034500,-3.1,1.0,1
1713034800,-3.2,1.0,1
1713035100,-3.3000000000000003,1.0,1
1713035400,-3.4000000000000004,1.0,1
1713035700,-3.5,1.0,1
1713036000,-3.6,1.0,1
1713036300,-3.7,1.0,1
1713036600,-3.8000000000000003,1.0,1
1713036900,5.328536207972609,0.0,0
1713037200,4.270575662711408,0.0,0
1713037500,4.974723034294809,0.0,0
1713037800,6.025671102493952,0.0,0
1713038100,-1.0,1.0,1
1713038400,-1.1,1.0,1
1713038700,-1.2,1.0,1
1713039000,-1.3,1.0,1
1713039300,-1.4,1.0,1
1713039600,-1.5,1.0,1
1713039900,-1.6,1.0,1
1713040200,-1.7000000000000002,1.0,1
1713040500,-1.8,1.0,1
1713040800,-1.9,1.0,1
1713041100,-2.0,1.0,1
1713041400,-2.1,1.0,1
1713041700,-2.2,1.0,1
1713042000,-2.3,1.0,1
1713042300,-2.4000000000000004,1.0,1
1713042600,-2.5,1.0,1
1713042900,-2.6,1.0,1
1713043200,-2.7,1.0,1
1713043500,-1.0,1.0,1
1713043800,-1.1,1.0,1
1713044100,-1.2,1.0,1
1713044400,-1.3,1.0,1
1713044700,-1.4,1.0,1
1713045000,-1.5,1.0,1
1713045300,-1.6,1.0,1
1713045600,-1.7000000000000002,1.0,1
1713045900,-1.8,1.0,1
1713046200,-1.9,1.0,1
